,Ammonium,CDI,Crop,Date_actual,Date_found_N,Date_found_NDVI,Date_found_W,Date_found_leach,LAI,N20,NDVI,NF,NH4_leach,NO3_leach,Nitrate,Precip,SWC,Stability,Temp,Tmax,Tmin,Treatment1,Treatment_N,Year
142,1.46,1.0,Soy,2006-09-28,2006-09-20,2006-09-26,2006-09-20,2006-09-27,2.488974,5.54,0.427,1.0,0.1,0.91,0.58,0.0,0.16,Stable,9.82,15.82,4.78,T2R2,T2R2,2006
148,1.23,1.0,Soy,2006-11-08,2006-11-14,2006-11-22,2006-11-14,2006-11-09,0.0,2.0,0.369,1.0,0.11,14.48,2.4,0.0,0.19,Stable,9.31,11.61,7.68,T1R4,T1R4,2006
149,1.74,1.0,Soy,2006-11-08,2006-11-14,2006-11-22,2006-11-14,2006-11-09,0.0,1.18,0.28,1.0,0.12,11.94,2.31,0.0,0.23,Stable,9.31,11.61,7.68,T1R3,T1R3,2006
150,5.04,1.0,Wheat,2007-04-17,2007-04-18,2007-04-15,2007-04-18,2007-04-26,2.044793,0.36,0.357,0.950465,0.08,7.54,3.11,0.0,0.2,Stable,9.1,16.63,-0.47,T2R4,T2R4,2007
151,2.96,1.0,Wheat,2007-04-17,2007-04-18,2007-04-15,2007-04-18,2007-04-26,1.501415,0.87,0.477,0.950371,0.08,3.97,2.26,0.0,0.15,Stable,9.1,16.63,-0.47,T1R4,T1R4,2007
152,3.85,1.0,Wheat,2007-04-17,2007-04-18,2007-04-15,2007-04-18,2007-04-12,1.501415,0.42,0.446,0.955185,0.09,4.14,2.95,0.0,0.19,Stable,9.1,16.63,-0.47,T1R3,T1R3,2007
153,3.46,1.0,Wheat,2007-04-17,2007-04-18,2007-04-15,2007-04-18,2007-04-26,1.501415,0.52,0.407,0.934364,0.08,3.79,2.68,0.0,0.17,Unstable,9.1,16.63,-0.47,T1R2,T1R2,2007
154,6.26,1.0,Wheat,2007-04-17,2007-04-18,2007-04-15,2007-04-18,2007-04-12,2.045437,0.21,0.354,0.950475,0.09,4.36,2.54,0.0,0.16,Stable,9.1,16.63,-0.47,T2R2,T2R2,2007
155,5.04,0.98863,Wheat,2007-04-25,2007-04-18,2007-04-15,2007-04-18,2007-04-26,2.4997,2.5,0.357,0.978899,0.08,7.54,3.11,24.765,0.2,Stable,9.61,13.67,7.2,T2R4,T2R4,2007
156,2.96,1.0,Wheat,2007-04-25,2007-04-18,2007-04-15,2007-04-18,2007-04-26,1.775684,1.52,0.477,1.0,0.08,3.97,2.26,24.765,0.15,Stable,9.61,13.67,7.2,T1R4,T1R4,2007
157,3.85,1.0,Wheat,2007-04-25,2007-04-18,2007-04-15,2007-04-18,2007-04-26,1.774498,2.53,0.446,1.0,0.08,5.03,2.95,24.765,0.19,Stable,9.61,13.67,7.2,T1R3,T1R3,2007
158,3.46,1.0,Wheat,2007-04-25,2007-04-18,2007-04-15,2007-04-18,2007-04-26,1.77515,1.99,0.407,1.0,0.08,3.79,2.68,24.765,0.17,Unstable,9.61,13.67,7.2,T1R2,T1R2,2007
159,6.26,1.0,Wheat,2007-04-25,2007-04-18,2007-04-15,2007-04-18,2007-04-26,2.502738,1.08,0.354,0.979021,0.09,3.45,2.54,24.765,0.16,Stable,9.61,13.67,7.2,T2R2,T2R2,2007
160,2.98,1.0,Wheat,2007-07-06,2007-07-18,2007-07-20,2007-07-18,2007-07-02,0.006177,0.5,0.193,0.999975,0.09,2.85,5.16,0.0,0.11,Stable,22.41,29.49,15.02,T2R4,T2R4,2007
161,2.67,1.0,Wheat,2007-07-06,2007-07-18,2007-07-20,2007-07-18,2007-07-02,0.006177,0.25,0.182,0.999975,0.22,4.05,2.85,0.0,0.09,Stable,22.41,29.49,15.02,T2R3,T2R3,2007
162,2.19,1.0,Wheat,2007-07-06,2007-07-18,2007-07-20,2007-07-18,2007-07-26,0.026727,0.24,0.279,0.999802,0.14,12.75,3.05,0.0,0.11,Stable,22.41,29.49,15.02,T1R3,T1R3,2007
187,1.59,1.0,Corn,2008-05-20,2008-05-27,2008-05-03,2008-05-27,2008-05-14,0.0,0.29,0.472,1.0,0.08,5.75,3.51,0.0,0.13,Unstable,12.12,17.48,7.39,T1R2,T1R2,2008
188,12.1,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-10,2.813401,7.4,0.56,0.996469,0.11,5.42,11.35,1.02,0.15,Stable,23.38,28.68,18.74,T2R3,T2R3,2008
189,4.94,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-10,2.882841,17.85,0.583,0.996745,0.13,28.67,6.13,1.02,0.12,Stable,23.38,28.68,18.74,T2R2,T2R2,2008
190,4.71,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-24,2.988276,12.48,0.549,1.0,0.58,10.46,4.68,1.02,0.15,Stable,23.38,28.68,18.74,T1R3,T1R3,2008
191,1.67,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-10,3.123258,17.57,0.515,1.0,0.08,16.72,1.79,1.02,0.1,Unstable,23.38,28.68,18.74,T1R2,T1R2,2008
192,4.38,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-10,2.807582,37.36,0.537,0.996472,0.09,8.5,9.39,1.02,0.16,Stable,23.38,28.68,18.74,T2R4,T2R4,2008
193,10.94,1.0,Corn,2008-07-08,2008-07-16,2008-07-06,2008-07-16,2008-07-10,3.015998,25.52,0.631,1.0,0.1,5.37,10.35,1.02,0.07,Stable,23.38,28.68,18.74,T1R4,T1R4,2008
194,4.38,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-24,3.288979,35.44,0.707,0.995266,0.11,13.01,9.39,0.0,0.16,Stable,20.32,28.43,13.91,T2R4,T2R4,2008
195,4.94,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-10,3.381968,5.58,0.735,0.995582,0.13,28.67,6.13,0.0,0.12,Stable,20.32,28.43,13.91,T2R2,T2R2,2008
196,10.94,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-10,3.690692,17.01,0.744,1.0,0.1,5.37,10.35,0.0,0.07,Stable,20.32,28.43,13.91,T1R4,T1R4,2008
197,4.71,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-24,3.655218,3.31,0.639,1.0,0.58,10.46,4.68,0.0,0.15,Stable,20.32,28.43,13.91,T1R3,T1R3,2008
198,1.67,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-24,3.811741,18.43,0.612,1.0,0.58,13.05,1.79,0.0,0.1,Unstable,20.32,28.43,13.91,T1R2,T1R2,2008
199,12.1,1.0,Corn,2008-07-23,2008-07-16,2008-07-22,2008-07-16,2008-07-24,3.296423,7.56,0.76,0.995283,1.1,69.13,11.35,0.0,0.15,Stable,20.32,28.43,13.91,T2R3,T2R3,2008
200,0.87,1.0,Soy,2009-06-04,2009-06-09,2009-06-23,2009-06-09,2009-06-01,0.130899,9.52,0.295,1.0,0.05,3.96,2.46,0.0,0.18,Stable,14.54,23.94,6.64,T2R4,T2R4,2009
201,0.88,1.0,Soy,2009-06-04,2009-06-09,2009-06-23,2009-06-09,2009-06-01,0.130899,-0.97,0.503,1.0,0.07,4.9,2.67,0.0,0.13,Stable,14.54,23.94,6.64,T1R4,T1R4,2009
202,0.95,1.0,Soy,2009-06-04,2009-06-09,2009-06-23,2009-06-09,2009-06-01,0.130899,2.43,0.302,1.0,0.05,3.67,2.34,0.0,0.15,Stable,14.54,23.94,6.64,T2R2,T2R2,2009
203,1.14,1.0,Soy,2009-06-04,2009-06-09,2009-06-23,2009-06-09,2009-06-01,0.158933,0.49,0.289,1.0,0.06,5.61,3.87,0.0,0.18,Stable,14.54,23.94,6.64,T1R3,T1R3,2009
204,1.02,1.0,Soy,2009-06-04,2009-06-09,2009-06-14,2009-06-09,2009-06-01,0.130899,2.91,0.235,1.0,0.06,5.92,3.04,0.0,0.14,Unstable,14.54,23.94,6.64,T1R2,T1R2,2009
205,1.07,1.0,Soy,2009-06-04,2009-06-09,2009-06-23,2009-06-09,2009-06-01,0.130899,8.16,0.269,1.0,0.05,5.05,2.35,0.0,0.19,Stable,14.54,23.94,6.64,T2R3,T2R3,2009
206,1.29,0.966756,Soy,2009-06-17,2009-06-22,2009-06-23,2009-06-22,2009-06-15,0.77743,4.36,0.295,1.0,0.05,6.06,2.64,14.48,0.19,Stable,16.81,19.32,13.38,T2R4,T2R4,2009
207,1.22,1.0,Soy,2009-06-17,2009-06-22,2009-06-23,2009-06-22,2009-06-15,0.786774,4.27,0.503,1.0,0.05,3.71,3.58,14.48,0.17,Stable,16.81,19.32,13.38,T1R4,T1R4,2009
208,1.23,1.0,Soy,2009-06-17,2009-06-22,2009-06-23,2009-06-22,2009-06-15,0.835306,0.28,0.302,1.0,0.05,4.94,2.25,14.48,0.15,Stable,16.81,19.32,13.38,T2R2,T2R2,2009
209,1.4,0.800449,Soy,2009-06-17,2009-06-22,2009-06-23,2009-06-22,2009-06-15,0.838114,-0.28,0.289,1.0,0.05,6.09,4.18,14.48,0.19,Stable,16.81,19.32,13.38,T1R3,T1R3,2009
210,1.47,1.0,Soy,2009-06-17,2009-06-22,2009-06-14,2009-06-22,2009-06-15,0.79852,2.66,0.235,1.0,0.05,6.02,3.45,14.48,0.17,Unstable,16.81,19.32,13.38,T1R2,T1R2,2009
211,2.05,1.0,Soy,2009-06-17,2009-06-22,2009-06-23,2009-06-22,2009-06-15,0.799282,1.8,0.269,1.0,0.05,5.02,3.61,14.48,0.2,Stable,16.81,19.32,13.38,T2R3,T2R3,2009
212,1.29,0.965437,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,2.718861,2.47,0.295,1.0,0.05,6.06,2.64,0.0,0.19,Stable,16.09,19.8,13.31,T2R4,T2R4,2009
213,1.23,1.0,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,3.166977,3.51,0.302,1.0,0.05,4.94,2.25,0.0,0.15,Stable,16.09,19.8,13.31,T2R2,T2R2,2009
214,1.22,1.0,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,2.987567,-1.71,0.503,1.0,0.05,3.71,3.58,0.0,0.17,Stable,16.09,19.8,13.31,T1R4,T1R4,2009
215,1.4,1.0,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,2.930987,0.66,0.289,1.0,0.05,6.09,4.18,0.0,0.19,Stable,16.09,19.8,13.31,T1R3,T1R3,2009
216,1.47,1.0,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,3.159799,1.71,0.272,1.0,0.05,6.02,3.45,0.0,0.17,Unstable,16.09,19.8,13.31,T1R2,T1R2,2009
217,2.05,1.0,Soy,2009-06-30,2009-06-22,2009-06-23,2009-06-22,2009-06-15,2.816853,1.04,0.269,1.0,0.05,5.02,3.61,0.0,0.2,Stable,16.09,19.8,13.31,T2R3,T2R3,2009
218,2.51,0.360783,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.245698,20.38,0.387,1.0,0.07,5.77,3.31,0.0,0.11,Stable,20.99,33.0,17.7,T2R4,T2R4,2009
219,3.32,0.330231,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.534387,1.78,0.469,1.0,0.07,6.22,4.92,0.0,0.1,Stable,20.99,33.0,17.7,T1R4,T1R4,2009
220,3.1,0.39342,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-01,3.816135,1.97,0.385,1.0,0.09,8.06,4.21,0.0,0.04,Stable,20.99,33.0,17.7,T2R2,T2R2,2009
221,3.12,0.364376,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.414703,-0.09,0.356,1.0,0.07,7.68,11.25,0.0,0.1,Stable,20.99,33.0,17.7,T1R3,T1R3,2009
222,3.06,0.399545,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.80323,-1.41,0.309,1.0,0.07,8.19,11.07,0.0,0.08,Unstable,20.99,33.0,17.7,T1R2,T1R2,2009
223,2.04,0.345584,Soy,2009-07-16,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.359497,1.13,0.37,1.0,0.06,5.84,4.84,0.0,0.1,Stable,20.99,33.0,17.7,T2R3,T2R3,2009
224,2.51,0.291641,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-27,3.300304,116.59,0.387,1.0,0.05,6.36,3.31,0.0,0.11,Stable,18.75,26.23,10.21,T2R4,T2R4,2009
225,3.32,0.22759,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-27,3.579294,-0.38,0.469,1.0,0.06,7.47,4.92,0.0,0.1,Stable,18.75,26.23,10.21,T1R4,T1R4,2009
226,3.1,0.219626,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-01,3.866649,0.48,0.385,1.0,0.09,8.06,4.21,0.0,0.04,Stable,18.75,26.23,10.21,T2R2,T2R2,2009
227,3.12,0.274879,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-27,3.459654,-0.1,0.356,1.0,0.06,8.06,11.25,0.0,0.1,Stable,18.75,26.23,10.21,T1R3,T1R3,2009
228,3.06,0.227271,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-27,3.853637,1.54,0.309,1.0,0.04,5.48,11.07,0.0,0.08,Unstable,18.75,26.23,10.21,T1R2,T1R2,2009
229,2.04,0.233085,Soy,2009-07-30,2009-07-22,2009-07-09,2009-07-22,2009-07-13,3.407685,2.97,0.37,1.0,0.06,5.84,4.84,0.0,0.1,Stable,18.75,26.23,10.21,T2R3,T2R3,2009
230,1.81,1.0,Soy,2009-09-02,2009-09-08,2009-09-02,2009-09-08,2009-09-14,0.014959,1.07,0.734,1.0,0.04,6.08,1.17,0.0,0.17,Stable,15.62,25.3,6.64,T2R3,T2R3,2009
231,1.0,1.0,Soy,2009-09-02,2009-09-08,2009-09-02,2009-09-08,2009-09-14,0.014959,1.17,0.719,1.0,0.09,0.7,0.56,0.0,0.13,Stable,15.62,25.3,6.64,T2R2,T2R2,2009
232,1.12,1.0,Soy,2009-09-02,2009-09-08,2009-09-11,2009-09-08,2009-09-14,0.014959,1.46,0.455,1.0,0.04,3.95,0.57,0.0,0.13,Stable,15.62,25.3,6.64,T1R4,T1R4,2009
233,1.29,1.0,Soy,2009-09-02,2009-09-08,2009-09-02,2009-09-08,2009-09-14,0.014959,1.26,0.736,1.0,0.11,2.77,0.73,0.0,0.16,Stable,15.62,25.3,6.64,T2R4,T2R4,2009
234,1.88,1.0,Soy,2009-09-16,2009-09-23,2009-09-18,2009-09-23,2009-09-14,0.014959,1.05,0.452,1.0,0.04,6.08,0.96,0.0,0.13,Stable,15.75,20.46,9.49,T2R3,T2R3,2009
235,1.43,1.0,Soy,2009-09-16,2009-09-23,2009-09-11,2009-09-23,2009-09-14,0.014959,0.67,0.455,1.0,0.04,3.95,1.29,0.0,0.1,Stable,15.75,20.46,9.49,T1R4,T1R4,2009
236,1.44,1.0,Soy,2009-09-16,2009-09-23,2009-09-11,2009-09-23,2009-09-14,0.014959,0.67,0.657,1.0,0.11,2.77,1.01,0.0,0.13,Stable,15.75,20.46,9.49,T2R4,T2R4,2009
237,1.51,1.0,Soy,2009-09-16,2009-09-23,2009-09-11,2009-09-23,2009-09-14,0.014959,-0.1,0.529,1.0,0.09,0.7,0.72,0.0,0.1,Stable,15.75,20.46,9.49,T2R2,T2R2,2009
238,1.46,1.0,Soy,2009-10-07,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,-0.68,0.465,1.0,0.06,5.33,1.16,0.25,0.18,Stable,9.7,12.9,5.74,T1R4,T1R4,2009
239,1.27,1.0,Soy,2009-10-07,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,-0.97,0.402,1.0,0.04,3.98,1.14,0.25,0.18,Unstable,9.7,12.9,5.74,T1R2,T1R2,2009
240,1.14,1.0,Soy,2009-10-07,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,1.45,0.247,1.0,0.05,2.98,1.09,0.25,0.16,Stable,9.7,12.9,5.74,T2R2,T2R2,2009
241,1.14,1.0,Soy,2009-10-09,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,8.9,0.247,1.0,0.05,2.98,1.09,14.48,0.16,Stable,8.75,10.6,5.63,T2R2,T2R2,2009
242,1.46,1.0,Soy,2009-10-09,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,3.97,0.465,1.0,0.06,5.33,1.16,14.48,0.18,Stable,8.75,10.6,5.63,T1R4,T1R4,2009
243,1.27,1.0,Soy,2009-10-09,2009-10-14,2009-10-13,2009-10-14,2009-10-19,0.014959,2.71,0.402,1.0,0.04,3.98,1.14,14.48,0.18,Unstable,8.75,10.6,5.63,T1R2,T1R2,2009
244,8.89,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-18,4.568059,5.78,0.478,0.996987,0.05,3.89,5.96,0.0,0.17,Stable,14.2,17.92,9.63,T2R2,T2R2,2010
245,5.12,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-18,2.841162,11.84,0.567,0.996542,0.07,8.89,7.35,0.0,0.17,Stable,14.2,17.92,9.63,T1R4,T1R4,2010
246,5.73,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-18,3.463869,0.96,0.448,0.996392,0.05,6.99,5.73,0.0,0.19,Stable,14.2,17.92,9.63,T1R3,T1R3,2010
247,6.84,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-18,3.06037,24.07,0.471,0.996314,0.05,8.23,5.01,0.0,0.18,Unstable,14.2,17.92,9.63,T1R2,T1R2,2010
248,4.41,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-04,4.40367,6.16,0.459,0.996803,0.07,4.99,5.2,0.0,0.21,Stable,14.2,17.92,9.63,T2R3,T2R3,2010
249,4.38,1.0,Wheat,2010-05-14,2010-05-10,2010-05-09,2010-05-10,2010-05-18,2.468845,2.02,0.484,0.997275,0.07,2.82,4.12,0.0,0.21,Stable,14.2,17.92,9.63,T2R4,T2R4,2010
250,1.48,0.832579,Wheat,2010-05-27,2010-05-24,2010-05-25,2010-05-24,2010-05-18,1.349295,3.55,0.448,1.0,0.07,2.82,0.38,0.0,0.19,Stable,22.44,28.43,17.37,T2R4,T2R4,2010
251,5.12,1.0,Wheat,2010-05-27,2010-05-10,2010-05-09,2010-05-10,2010-05-18,1.52348,4.48,0.567,1.0,0.07,8.89,7.35,0.0,0.17,Stable,22.44,28.43,17.37,T1R4,T1R4,2010
252,2.47,0.935635,Wheat,2010-05-27,2010-05-24,2010-05-25,2010-05-24,2010-05-18,1.760396,-0.47,0.566,1.0,0.05,3.89,1.26,0.0,0.15,Stable,22.44,28.43,17.37,T2R2,T2R2,2010
253,1.5,0.856632,Wheat,2010-05-27,2010-05-24,2010-05-09,2010-05-24,2010-05-18,1.666457,2.8,0.448,1.0,0.05,6.99,0.83,0.0,0.19,Stable,22.44,28.43,17.37,T1R3,T1R3,2010
254,2.29,1.0,Wheat,2010-05-27,2010-05-24,2010-05-09,2010-05-24,2010-05-18,1.658353,3.18,0.471,1.0,0.05,8.23,2.77,0.0,0.17,Unstable,22.44,28.43,17.37,T1R2,T1R2,2010
255,1.79,0.761144,Wheat,2010-05-27,2010-05-24,2010-05-25,2010-05-24,2010-05-04,1.735933,1.49,0.488,1.0,0.07,4.99,0.62,0.0,0.19,Stable,22.44,28.43,17.37,T2R3,T2R3,2010
256,1.21,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-15,0.594751,1.8,0.495,0.996002,0.21,0.59,0.26,0.0,0.2,Stable,19.12,24.04,13.72,T2R4,T2R4,2010
257,2.19,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-15,1.005614,1.42,0.57,1.0,0.13,0.05,0.5,0.0,0.15,Stable,19.12,24.04,13.72,T2R2,T2R2,2010
258,1.02,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-15,0.907246,6.17,0.659,1.0,0.1,1.9,0.25,0.0,0.16,Stable,19.12,24.04,13.72,T1R4,T1R4,2010
259,1.15,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-15,0.98108,-0.19,0.447,1.0,0.1,5.58,0.52,0.0,0.19,Stable,19.12,24.04,13.72,T1R3,T1R3,2010
260,1.81,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-15,0.934518,4.17,0.56,1.0,0.09,2.38,1.94,0.0,0.18,Unstable,19.12,24.04,13.72,T1R2,T1R2,2010
261,1.5,1.0,Wheat,2010-06-10,2010-06-07,2010-06-10,2010-06-07,2010-06-03,1.002907,1.9,0.603,1.0,0.06,4.28,0.54,0.0,0.2,Stable,19.12,24.04,13.72,T2R3,T2R3,2010
262,1.35,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-03,0.253974,1.49,0.603,0.999057,0.06,4.28,0.81,0.0,0.19,Stable,21.73,25.68,17.05,T2R3,T2R3,2010
263,0.96,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-15,0.254945,14.24,0.57,0.999076,0.13,0.05,0.61,0.0,0.15,Stable,21.73,25.68,17.05,T2R2,T2R2,2010
264,1.66,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-15,0.230391,40.96,0.659,0.999208,0.1,1.9,0.66,0.0,0.16,Stable,21.73,25.68,17.05,T1R4,T1R4,2010
265,2.03,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-15,0.251387,7.26,0.447,0.999031,0.1,5.58,1.19,0.0,0.2,Stable,21.73,25.68,17.05,T1R3,T1R3,2010
266,0.76,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-15,0.247167,7.17,0.56,0.999018,0.09,2.38,1.03,0.0,0.17,Unstable,21.73,25.68,17.05,T1R2,T1R2,2010
267,0.79,1.0,Wheat,2010-06-24,2010-06-21,2010-06-10,2010-06-21,2010-06-15,0.080061,12.57,0.495,0.999904,0.21,0.59,0.57,0.0,0.2,Stable,21.73,25.68,17.05,T2R4,T2R4,2010
284,3.43,1.0,Corn,2011-06-01,2011-06-14,2011-06-29,2011-06-14,2011-06-30,0.375359,4.47,0.583,0.844399,0.12,3.84,7.56,0.0,0.18,Stable,21.58,24.26,15.57,T2R3,T2R3,2011
285,4.14,1.0,Corn,2011-06-01,2011-06-14,2011-06-29,2011-06-14,2011-06-13,0.375359,0.84,0.554,0.844399,0.1,16.86,9.84,0.0,0.15,Stable,21.58,24.26,15.57,T2R2,T2R2,2011
286,1.34,1.0,Corn,2011-06-01,2011-06-14,2011-06-13,2011-06-14,2011-06-13,0.355471,5.3,0.57,0.815421,0.09,12.15,10.14,0.0,0.14,Stable,21.58,24.26,15.57,T1R4,T1R4,2011
287,1.71,1.0,Corn,2011-06-01,2011-06-14,2011-06-13,2011-06-14,2011-06-13,0.355471,2.14,0.463,0.815421,0.09,8.8,10.99,0.0,0.18,Stable,21.58,24.26,15.57,T1R3,T1R3,2011
288,2.38,1.0,Corn,2011-06-01,2011-06-14,2011-06-29,2011-06-14,2011-06-13,0.355471,1.02,0.475,0.815421,0.09,12.97,11.63,0.0,0.15,Unstable,21.58,24.26,15.57,T1R2,T1R2,2011
289,2.87,1.0,Corn,2011-06-01,2011-06-14,2011-06-13,2011-06-14,2011-06-13,0.375359,1.3,0.318,0.844399,0.09,4.19,9.09,0.0,0.19,Stable,21.58,24.26,15.57,T2R4,T2R4,2011
290,48.76,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.536661,12.29,0.583,0.999961,0.12,3.84,25.62,0.0,0.18,Stable,19.05,25.97,10.65,T2R3,T2R3,2011
291,24.02,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.54736,2.02,0.554,0.999969,0.12,28.31,19.43,0.0,0.14,Stable,19.05,25.97,10.65,T2R2,T2R2,2011
292,8.56,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.793122,14.59,0.67,0.981932,0.14,24.59,11.41,0.0,0.13,Stable,19.05,25.97,10.65,T1R4,T1R4,2011
293,27.31,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.776574,14.59,0.649,0.981548,0.11,12.59,17.68,0.0,0.17,Stable,19.05,25.97,10.65,T1R3,T1R3,2011
294,17.48,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.53323,6.82,0.467,0.999961,0.11,5.89,19.66,0.0,0.17,Stable,19.05,25.97,10.65,T2R4,T2R4,2011
295,11.48,1.0,Corn,2011-06-29,2011-06-27,2011-06-29,2011-06-27,2011-06-30,2.800832,5.76,0.475,0.982121,0.12,15.15,14.46,0.0,0.14,Unstable,19.05,25.97,10.65,T1R2,T1R2,2011
296,24.94,1.0,Corn,2011-07-14,2011-07-12,2011-07-31,2011-07-12,2011-07-18,2.646178,2.1,0.685,0.993542,0.1,7.91,28.99,0.0,0.16,Stable,19.78,27.2,13.07,T2R4,T2R4,2011
297,13.03,1.0,Corn,2011-07-14,2011-07-12,2011-07-31,2011-07-12,2011-07-18,3.108515,20.68,0.718,1.0,0.1,25.45,17.81,0.0,0.15,Stable,19.78,27.2,13.07,T1R4,T1R4,2011
298,12.98,1.0,Corn,2011-07-14,2011-07-12,2011-07-31,2011-07-12,2011-07-18,3.108557,21.92,0.707,1.0,0.12,17.02,12.16,0.0,0.17,Stable,19.78,27.2,13.07,T1R3,T1R3,2011
299,9.35,1.0,Corn,2011-07-14,2011-07-12,2011-07-31,2011-07-12,2011-07-18,3.167691,3.34,0.666,1.0,0.1,12.65,10.82,0.0,0.15,Unstable,19.78,27.2,13.07,T1R2,T1R2,2011
300,9.39,1.0,Corn,2011-07-14,2011-07-12,2011-07-31,2011-07-12,2011-07-18,2.643583,6.58,0.721,0.993198,0.12,6.49,22.41,0.0,0.19,Stable,19.78,27.2,13.07,T2R3,T2R3,2011
301,13.84,0.813975,Corn,2011-07-28,2011-07-25,2011-07-31,2011-07-25,2011-07-18,2.329057,18.57,0.685,0.999748,0.1,7.91,11.59,34.54,0.09,Stable,25.4,30.79,21.42,T2R4,T2R4,2011
302,12.34,0.555845,Corn,2011-07-28,2011-07-25,2011-07-31,2011-07-25,2011-07-18,2.734173,29.83,0.718,0.999978,0.1,25.45,5.96,34.54,0.05,Stable,25.4,30.79,21.42,T1R4,T1R4,2011
303,9.59,0.813776,Corn,2011-07-28,2011-07-25,2011-07-31,2011-07-25,2011-07-18,2.734215,29.65,0.707,0.999734,0.12,17.02,10.85,34.54,0.09,Stable,25.4,30.79,21.42,T1R3,T1R3,2011
304,5.09,0.820398,Corn,2011-07-28,2011-07-25,2011-07-31,2011-07-25,2011-07-18,2.793349,17.46,0.666,0.999771,0.1,12.65,7.39,34.54,0.06,Unstable,25.4,30.79,21.42,T1R2,T1R2,2011
305,18.97,0.721298,Corn,2011-07-28,2011-07-25,2011-07-31,2011-07-25,2011-07-18,2.326462,39.81,0.721,0.999854,0.12,6.49,19.0,34.54,0.09,Stable,25.4,30.79,21.42,T2R3,T2R3,2011
